evidence_ID,neurite_ID,type_ID,original_id,fragment_id,Article_id,priority,conflict_note,unvetted,linking_quote,interpretation_notes,property_type_explanation,pc_flag,soma_pcl_flag,ax_de_pcl_flag,perisomatic_targeting_flag,supplemental_pmids
20737,493,1027,800052,20736,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20737,560,1027,800052,20736,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20737,494,1027,800052,20736,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,583,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,517,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,557,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,491,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,558,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,492,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,559,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,493,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,560,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20764,494,1010,800054,20763,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,583,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,517,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,557,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,491,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,558,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,492,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,559,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,493,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,560,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20806,494,1035,800056,20805,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,583,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,517,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,557,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,491,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,558,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,492,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,559,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,493,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,560,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20833,494,1035,800058,20832,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,583,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,517,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,557,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,491,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,558,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,492,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,559,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,493,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,560,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20859,494,1036,800060,20858,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,583,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,517,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,557,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,491,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,558,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,492,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,559,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,493,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,560,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20901,494,1009,800062,20900,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,583,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,517,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,557,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,491,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,558,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,492,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,559,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,493,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,560,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20922,494,1009,800064,20921,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,583,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,517,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,557,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,491,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,558,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,492,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,559,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,493,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,560,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20941,494,1009,800066,20940,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,583,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,517,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,557,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,491,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,558,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,492,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,559,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,493,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,560,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20960,494,1013,800068,20959,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,583,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,517,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,557,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,491,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,558,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,492,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,559,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,493,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,560,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
20986,494,1013,800070,20985,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,583,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,517,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,557,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,491,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,558,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,492,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,559,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,493,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,560,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,494,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,499,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,498,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,497,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21012,496,1026,800094,21011,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,583,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,517,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,557,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,491,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,558,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,492,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,559,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,493,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,560,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,494,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,499,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,498,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,497,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21034,496,1026,800096,21033,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,583,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,517,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,557,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,491,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,558,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,492,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,559,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,493,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,560,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21056,494,1040,800072,21055,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,583,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,517,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,557,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,491,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,558,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,492,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,559,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,493,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,560,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21098,494,1005,800074,21097,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,583,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,517,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,557,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,491,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,558,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,492,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,559,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,493,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,560,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21116,494,1005,800076,21115,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,583,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,517,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,557,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,491,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,558,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,492,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,559,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,493,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,560,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21134,494,1005,800078,21133,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21153,583,1008,800080,21152,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21153,517,1008,800080,21152,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21153,557,1008,800080,21152,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21153,491,1008,800080,21152,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21161,583,1008,800082,21160,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21161,517,1008,800082,21160,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21161,557,1008,800082,21160,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21161,491,1008,800082,21160,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21169,583,1008,800084,21168,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21169,517,1008,800084,21168,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21169,557,1008,800084,21168,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21169,491,1008,800084,21168,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21181,583,1007,800086,21180,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21181,517,1007,800086,21180,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21181,557,1007,800086,21180,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21181,491,1007,800086,21180,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21181,508,1007,800086,21180,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21181,508,,800086,21180,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,583,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,517,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,557,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,491,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,558,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,492,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,559,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,493,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21197,560,1006,800088,21196,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,583,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,517,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,557,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,491,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,558,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,492,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,559,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,493,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,560,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21207,494,1006,800090,21206,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,583,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,517,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,557,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,491,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,558,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,492,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,559,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,493,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,560,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21225,494,1004,800092,21224,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,,,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,565,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,499,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,564,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,498,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,563,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,497,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,562,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,496,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21267,561,2000,800098,21266,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,584,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,518,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,565,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,499,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,564,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,498,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,563,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,497,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,562,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,496,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21310,561,2000,800100,21309,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,584,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,518,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,565,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,499,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,564,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,498,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,563,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,497,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,562,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,496,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,492,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,494,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,501,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,503,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,505,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,507,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21337,508,2004,800102,21336,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21386,584,2001,800104,21385,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21386,518,2001,800104,21385,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21386,497,2001,800104,21385,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21386,562,2001,800104,21385,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21386,496,2001,800104,21385,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21386,561,2001,800104,21385,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21408,584,2001,800106,21407,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21408,518,2001,800106,21407,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21408,497,2001,800106,21407,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21408,562,2001,800106,21407,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21408,496,2001,800106,21407,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21408,561,2001,800106,21407,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,584,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,518,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,565,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,499,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,564,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,498,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,563,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,497,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,562,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,496,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21430,561,2028,800108,21429,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21477,584,2047,800110,21476,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21477,518,2047,800110,21476,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21477,565,2047,800110,21476,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21477,499,2047,800110,21476,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21477,564,2047,800110,21476,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21477,498,2047,800110,21476,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,584,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,518,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,565,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,499,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,564,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,498,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,563,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,497,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21499,562,2047,800386,21498,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,584,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,518,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,565,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,499,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21524,564,2043,800112,21523,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
