"evidence_ID","neurite_ID","type_ID","original_id","fragment_id","Article_id","priority","conflict_note","unvetted","linking_quote","interpretation_notes","property_type_explanation","pc_flag","soma_pcl_flag","ax_de_pcl_flag","perisomatic_targeting_flag","supplemental_pmids"
835,0,4069,0,835,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
836,0,4069,0,836,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
837,0,4069,0,837,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
838,0,4069,0,838,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
839,0,4069,0,839,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
840,0,4069,0,840,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
841,0,4069,0,841,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
842,0,4069,0,842,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
843,0,4069,0,843,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
844,0,4069,0,844,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
845,0,4069,0,845,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
846,0,4146,0,846,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
847,0,4146,0,847,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
848,0,4146,0,848,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
849,0,4146,0,849,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
850,0,4146,0,850,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
851,0,4146,0,851,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
852,0,4146,0,852,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
853,0,4146,0,853,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
854,0,4146,0,854,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
855,0,4146,0,855,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
856,0,4146,0,856,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
857,0,4146,0,857,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
858,0,4146,0,858,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
859,0,4146,0,859,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
860,0,4146,0,860,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
861,0,4146,0,861,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
862,0,4146,0,862,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
863,0,4146,0,863,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
864,0,4146,0,864,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
865,0,4146,0,865,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
866,0,4146,0,866,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
867,0,4146,0,867,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
868,0,4146,0,868,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
869,0,4146,0,869,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
870,0,4146,0,870,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
871,0,4146,0,871,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
872,0,4146,0,872,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
873,0,4146,0,873,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
874,0,4146,0,874,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
875,0,4146,0,875,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
876,0,4015,0,876,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
877,0,4015,0,877,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
878,0,4015,0,878,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
879,0,4015,0,879,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
880,0,4015,0,880,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
881,0,4041,0,881,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
882,0,4041,0,882,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
883,0,4041,0,883,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
884,0,4041,0,884,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
885,0,4041,0,885,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
886,0,4041,0,886,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
887,0,4035,0,887,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
888,0,4035,0,888,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
889,0,4035,0,889,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
890,0,4035,0,890,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
891,0,4035,0,891,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
892,0,4035,0,892,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
893,0,4035,0,893,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
894,0,4035,0,894,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
895,0,4035,0,895,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
896,0,4035,0,896,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
897,0,4035,0,897,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
898,0,4035,0,898,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
899,0,4035,0,899,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
900,0,4035,0,900,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
901,0,4035,0,901,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
902,0,4035,0,902,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
903,0,4035,0,903,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
904,0,4035,0,904,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
905,0,4035,0,905,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
906,0,4035,0,906,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
907,0,4035,0,907,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
908,0,4035,0,908,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
909,0,5001,0,909,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
910,0,5001,0,910,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
911,0,5005,0,911,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
912,0,5005,0,912,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
913,0,6003,0,913,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
914,0,6003,0,914,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
915,0,6003,0,915,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
916,0,6003,0,916,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
917,0,6003,0,917,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
918,0,6003,0,918,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
919,0,6003,0,919,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
920,0,6003,0,920,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
921,0,6003,0,921,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
922,0,6003,0,922,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
923,0,6003,0,923,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
924,0,6003,0,924,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
925,0,6003,0,925,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
926,0,6003,0,926,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
927,0,6003,0,927,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
928,0,6008,0,928,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
929,0,6008,0,929,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
930,0,6008,0,930,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
931,0,6019,0,931,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
932,0,6019,0,932,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
933,0,6019,0,933,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
934,0,6017,0,934,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
935,0,6017,0,935,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
936,0,6017,0,936,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
937,0,6017,0,937,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
938,0,6017,0,938,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
939,0,6017,0,939,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
940,0,6017,0,940,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
941,0,6017,0,941,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
942,0,6017,0,942,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
943,0,6017,0,943,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
944,0,6017,0,944,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
945,0,6021,0,945,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
946,0,6021,0,946,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
947,0,6021,0,947,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
948,0,6021,0,948,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
949,0,6021,0,949,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
950,0,6021,0,950,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
951,0,6021,0,951,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
952,0,6021,0,952,0,0,"NULL",1,"NULL","NULL","NULL",1,1,0,0,"NULL"
